চৌধুরী_স্টেডিয়াম,72
জেনে_রাখুন,72
কাজের_আগ্রহ,72
অসুস্থতাকে_অবহেলা,72
অর্থবছরে_লাখ,72
আসবেন_ফাঁকা,72
অনুষ্ঠানে_স্বাগত,72
আইনের_যথাযথ,72
মানুষের_ভিড়,72
কুসুম_গরম,72
কঠোর_পদক্ষেপ,72
কাল_রা,71
আসামি_হ,71
হার_কমি,71
ওয়া_ইন্না,71
আমদানিতে_শুল্ক,71
মোহাম্মদ_শামি,71
স্বাস্থ্য_খাত,71
দুদক_চেয়ারম্যান,71
ইংরেজি_পত্র,71
চতুর্থ_দিন,71
পূর্ণাঙ্গ_কমি,71
ছোট_পর্দা,71
বাড়তি_খরচ,71
পরিকল্পনা_প্রতিমন্ত্রী,71
আপনাকে_বিভ্রান্ত,71
বছরের_শুরুর,71
চোখ_কখনো,71
উভয়_ক্ষেত্র,71
বুঝে_নিন,71
প্যাভিলিয়নে_ফির,71
জহুরুল_ইসলাম,71
স্থায়ী_সমাধান,71
ছবির_শুটিংয়,71
শিশুমৃত্যুর_হ,71
বিরুদ্ধে_আপিল,71
ঘুরে_বেড়ান,71
বিরল_ঘটনা,71
পানিতে_তলি,71
স্বাগতিক_ইংল্যান্ড,71
কিছুদিন_পর,71
জয়ের_স্বাদ,71
ঢাকায়_এস,71
বাজারে_আস,71
অতিরিক্ত_খা,71
বরিস_জনসন,71
যৌথ_অংশীদারি,71
উপসহকারী_পরিচালক,71
স্বল্প_আয়,71
মেজাজে_রাখব,71
মোটরসাইকেল_আরোহী,71
পার্বত্য_জেলা,71
মামলায়_আসামি,71
তদন্তের_নির্দেশ,71
লক্ষ্য_স্থির,71
দ্বিতীয়_ওয়ানড,71
পরিচালিত_ছবি,71
বিকেল_মিনিট,71
রামপাল_বিদ্যুৎকেন্দ্র,71
গবেষণা_সংস্থা,71
সমিতি_ফেডারেশন,71
এদিক_সেদিক,71
আইনি_সহায়তা,71
একুশে_পদক,71
কারিগরি_সহায়তা,71
বাধ্য_হচ্ছ,71
নিকটতম_প্রতিদ্বন্দ্বী,71
তৃতীয়_শ্রেণির,71
শাস্তির_ব্যবস্থা,71
একনেক_সভা,71
বলিউডের_তারকা,71
গ্রামে_গ্রাম,71
সাড়া_জাগানো,71
নম্বর_সড়ক,71
বিশ্বকাপ_জেত,71
ওপর_শুনানি,71
রাতে_ঘুমানোর,71
শারীরিক_পরিশ্রম,71
কিছুটা_উন্নতি,71
সম্মান_ব,71
বাজেট_বরাদ্দ,71
বিকল্প_বলল,71
মনোযোগ_আকর্ষণ,71
অবস্থান_পয়েন্ট,71
ময়নাতদন্ত_শেষ,71
হাঁটার_সম,71
দক্ষিণ_আফ্রিকান,71
মেলা_উপলক্ষ,71
কিনা_মিলি,71
দশকেরও_সম,71
ক্ষমা_চেয়,71
আমদানি_পণ্য,71
লেনদেনে_অংশ,71
দায়_এড়া,71
প্রাণে_বেঁচ,71
একাধিক_সূত্র,71
কথা_বলেনি,71
চিঠি_লিখ,71
বড়_ভূমিকা,71
বিপাকে_পড়,71
ঝুলন্ত_লাশ,71
জয়ের_রান,71
প্রণব_কুম,71
সরিয়ে_ফেলা,71
উপভোগ_পারব,71
প্রয়োজনীয়_কাগজপত্র,71
এমনটাই_জানা,71
পাওনা_কো,71
অপেক্ষা_কর,71
পারিবারিক_সূত্র,71
শুনতে_চেয়,71
দরজা_খোলা,71
কেনাকাটা_শুভ,71
শোকের_ছায়া,71
দলীয়_প্রতী,71
পুরস্কার_লাভ,71
চৌধুরী_প্রমুখ,71
রোহিঙ্গা_ইস্যু,71
দ্য_ডেই,71
আমজাদ_হোসেন,71
মৌলিক_সংখ্যা,71
অলরাউন্ডার_মোহাম্মদ,71
নজর_কেন্দ্রীভূত,71
সুবিধা_ভোগ,71
চায়ের_দোকান,70
কার্যালয়ে_অনুষ্ঠিত,70
কোনো_সুযোগ,70
আদালতে_হাজি,70
গতি_কম,70
কার্যক্রম_পরিচালন,70
ভোট_গ্রহণ,70
আগুন_নেভা,70
খুবই_খুশি,70
বেল্ট_অ্যান্ড,70
আলোচনার_টেবিল,70
নথি_নিয়,70
ক্ষমতার_অধিকারী,70
ঢাকা_আরিচা,70
রাবার_বুলেট,70
পরোয়ানা_জারি,70
রেজাউর_রহমান,70
প্রযোজনা_সংস্থা,70
কম্পিউটার_বিজ্ঞান,70
ফ্ল্যাটের_দাম,70
টানা_মাস,70
অস্থিরতা_পরিহ,70
হামলার_প্রতিবাদ,70
গভীর_ভাবপূর্ণ,70
ত্যাগ_স্বীক,70
হামলার_দা,70
বিয়ের_আয়োজন,70
ক্ষতিগ্রস্ত_ব্যক্তি,70
ভুয়া_অ্যাকাউন্ট,70
নিয়মিত_ব্যায়াম,70
কাল_দেরী,70
রিসেপ_তাইয়েপ,70
হাজির_হ,70
অপারগতা_প্রকাশ,70
রক্ত_জমাট,70
আসনে_প্রার্থী,70
প্রত্যাশা_বহির্ভূত,70
শুভেচ্ছা_জানা,70
উদ্যোগ_নিল,70
মৃত্যুকালে_বয়স,70
আপনাকে_বিচলিত,70
পানির_অভাব,70
ছাত্র_আন্দোলন,70
কাগিসো_রাবাদা,70
সেবা_দি,70
শতাংশে_নেম,70
পেশাগত_দায়িত্ব,70
ইনিংসের_শেষ,70
রডের_দাম,70
টাকা_হাতি,70
হেক্টর_জমি,70
জটিলতা_তৈরি,70
শারীরিক_মানসিকভাব,70
বাধা_দূর,70
পুলিশের_ঊর্ধ্বতন,70
পার্থক্য_গড়,70
অস্ট্রেলিয়ার_মা,70
হ্যাঁ_পারব,70
অটল_বিহারি,70
স্কোরবোর্ডে_রান,70
ব্যাংকে_জমা,70
অনুভূতি_প্রকাশ,70
প্রাইভেট_লিমিটেড,70
প্রয়োজনীয়_ব্যবস্থা,70
তৌকীর_আহমেদ,70
মেগাপিক্সেল_ক্যাম,70
ইপিএস_টাকা,70
ভাড়া_আদা,70
মোহাম্মদ_শফিউল,70
সামাজিক_মর্যাদা,70
স্ট্রাইক_রেট,70
বাস_টার্মিনাল,70
ঢাকাসহ_সা,70
সঙ্গী_সঙ্গিনীর,70
অস্বাস্থ্যকর_খাব,70
বসতি_স্থাপন,70
মন্তব্য_সর্বদা,70
আগস্ট_সেপ্টেম্বর,70
গাড়ির_চালক,70
শতাংশের_ওপর,70
ডাকে_সাড়া,70
সদস্য_খন্দক,70
ষোড়শ_সংশোধনীর,70
শুভ_বাদামি,70
পদ্মা_অয়,70
স্থান_অধিক,70
আশ্রয়_নিয়,70
ওয়ালটন_ব্র্যান্ড,70
ক্রিয়াকলাপ_আপনা,70
সম্ভাবনা_প্রবল,70
বিদায়ী_অর্থবছর,70
ভেজে_নিন,70
অস্বীকৃতি_জানান,70
আগস্টের_গ্রেনেড,70
বিরুদ্ধে_আইনানুগ,70
কম্পিউটার_সায়েন্স,70
জল্পনা_কল্পনা,70
ডানহাতি_পেস,70
অপেক্ষা_করছি,70
অধিকাংশ_কোম্পানির,70
মিরপুর_শেরেবাংলা,70
প্রশ্নের_মুখোমুখি,70
বেলা_সোয়া,70
আদালত_অবমানন,70
শেয়ার_কেন,70
পাওয়ার_যোগ্য,70
এইচএসসি_পরীক্ষ,70
ধারায়_মামলা,70
আহমেদ_ইমতিয়াজ,70
ভ্রমণরত_জরুরী,70
মির্জ্জা_আজিজুল,70
আমদানি_ব্য,70
দিনটি_ভালবাস,70
সহকারী_সম্পাদক,70
মুক্ত_বাণিজ্য,69
জাতিসংঘ_মহাসচিব,69
মাসের_বেতন,69
জিনিসপত্রের_দাম,69
বাড়ি_ফির,69
দেশ_শাসন,69
এবারও_ব্যতিক্রম,69
উত্তেজনা_সৃষ্,69
যুবলীগের_নেতা,69
পরিকল্পনাগুলিতে_পরিবর্তন,69
ইসলামী_আন্দোলন,69
পাওয়ার_আশা,69
উদ্যোগ_ফলপ্রসূ,69
কেদার_যাদব,69
পরিদর্শন_শেষ,69
বিস্ফোরণের_ঘটনা,69
অবৈধ_সম্পদ,69
রক্ষণশীল_বিনিয়োগ,69
সংবর্ধনা_অনুষ্ঠান,69
গুলিবিদ্ধ_লাশ,69
আহমদ_চৌধুরী,69
ক্ষমতা_রাখ,69
ভিডিও_চিত্র,69
জগন্নাথ_বিশ্ববিদ্যাল,69
দায়িত্বে_নিয়োজিত,69
কঠোর_অবস্থান,69
দারুণ_উপকারী,69
বিপ্লব_কুম,69
